mean,std,max,min,range,median,iqr,skewness,kurtosis,frac_above_0.5,frac_above_0,frac_below_0,n_peaks,inter_peak_cv,n_transitions,switching_rate,autocorr_lag1,mean_dwell,max_dwell,bimodality_coeff,dataset,trace_id,modality,condition
0.05993250333016174,0.3326757628046875,0.888864,-0.701474,1.590338,0.003157,0.46511199999999997,0.2664888870337404,-0.3939943047275629,0.12369172216936251,0.5014272121788773,0.49857278782112274,51,0.5430752386745328,22,0.02095238095238095,0.9594194620897986,11.818181818181818,30.0,0.4096297250976302,lerique,pce04__ECG__trials_concat,ECG,trials_concat
-0.17605670860927153,0.24637084426943565,0.420879,-0.692271,1.11315,-0.20457,0.37502399999999997,0.193868181129866,-0.6456608178634204,0.0,0.271523178807947,0.7284768211920529,5,0.4825542479840444,0,0.0,0.9742299383152905,0.0,0.0,0.42959088762413433,lerique,pce04__EDA__rest1,EDA,rest1
0.2503462692673644,0.5456769252781974,0.998557,-0.940753,1.9393099999999999,0.269249,0.9053865000000001,-0.35413716686226027,-0.9028709858214112,0.36726926736441484,0.6726926736441484,0.3273073263558516,29,0.6431670208184043,29,0.02761904761904762,0.9887708694504799,25.733333333333334,52.0,0.5344553808253392,lerique,pce04__EDA__trials_concat,EDA,trials_concat
0.2757039867549669,0.24749798195627068,0.756343,-0.168036,0.924379,0.187809,0.5026740000000001,0.500572242748204,-1.1589834991128438,0.2781456953642384,0.9602649006622517,0.039735099337748346,5,0.3973843427069337,3,0.02,0.977112408805115,21.0,26.0,0.6575166486380217,lerique,pce04__RESP__rest1,RESP,rest1
0.03641490009514748,0.19371280389091602,0.658644,-0.571443,1.2300870000000002,0.035768,0.2684825,0.0026345168305476805,0.1784506434720039,0.010466222645099905,0.5632730732635585,0.4367269267364415,50,0.538536740684626,2,0.0019047619047619048,0.9629664011676576,11.0,11.0,0.31377283533875033,lerique,pce04__RESP__trials_concat,RESP,trials_concat
-0.1062923443708609,0.323234788809539,0.649007,-0.705176,1.354183,-0.170276,0.3567125,0.40172607569935703,-0.23173621522619747,0.06622516556291391,0.31125827814569534,0.6887417218543046,8,0.6365391587337323,4,0.02666666666666667,0.9851582198350824,5.0,8.0,0.41049748097034966,lerique,pce05__ECG__rest1,ECG,rest1
0.004922418648905813,0.33061730900610725,0.834672,-0.749214,1.5838860000000001,0.002463,0.480302,0.14519528224355685,-0.6130107245394454,0.08753568030447194,0.50523311132255,0.49476688867745006,44,0.6868500518223338,12,0.011428571428571429,0.951661836024687,15.333333333333334,30.0,0.4262357171287881,lerique,pce05__ECG__trials_concat,ECG,trials_concat
0.12589670198675496,0.2655325231881221,0.63924,-0.629565,1.268805,0.138597,0.373605,-0.42893754321695404,-0.1024831837524598,0.059602649006622516,0.695364238410596,0.304635761589404,8,0.8743135295287676,2,0.013333333333333334,0.958010747857968,9.0,9.0,0.4002034665258845,lerique,pce05__EDA__rest1,EDA,rest1
0.25940948905803995,0.5612330358158175,0.993813,-0.98185,1.975663,0.274685,0.894223,-0.3813959110201987,-0.9356553187535526,0.39581351094196005,0.659372026641294,0.340627973358706,30,0.7531158326614872,36,0.03428571428571429,0.989501778590821,23.11111111111111,59.0,0.5525801496061236,lerique,pce05__EDA__trials_concat,EDA,trials_concat
0.013820814569536422,0.2162698705526779,0.451644,-0.373212,0.824856,0.023825,0.23013799999999998,0.14812931817252312,-0.6953224994824638,0.0,0.5761589403973509,0.423841059602649,3,0.5116279069767322,0,0.0,0.9663708229967028,0.0,0.0,0.43199686096773804,lerique,pce05__RESP__rest1,RESP,rest1
-0.030685186489058044,0.1792428032820962,0.594849,-0.433066,1.027915,-0.042406,0.2471245,0.3008775602841279,-0.05739707021842033,0.003805899143672693,0.4224548049476689,0.5775451950523312,56,0.4688561008541054,2,0.0019047619047619048,0.9621733197184271,4.0,4.0,0.36952078087567397,lerique,pce05__RESP__trials_concat,RESP,trials_concat
-0.13710207947019867,0.21756709825968704,0.353037,-0.529219,0.8822559999999999,-0.097931,0.383625,0.07870978059823672,-0.8590927717635024,0.0,0.32450331125827814,0.6754966887417219,8,0.33384734032071806,0,0.0,0.9752039610042217,0.0,0.0,0.4569763447020045,lerique,pce06__ECG__rest1,ECG,rest1
0.19811296860133204,0.32626246038396167,0.945247,-0.487443,1.43269,0.201869,0.47820399999999996,0.09775460348366767,-0.8029535461855613,0.20742150333016174,0.7050428163653664,0.2949571836346337,47,0.5729484236768106,24,0.022857142857142857,0.9614515225011062,18.166666666666668,33.0,0.4577162863664269,lerique,pce06__ECG__trials_concat,ECG,trials_concat
-0.03617115231788077,0.2973559186238101,0.563718,-0.741365,1.3050830000000002,0.001736,0.5203055,-0.27911441638634893,-0.9876659341151939,0.013245033112582781,0.5033112582781457,0.4966887417218543,4,0.31504458127865476,2,0.013333333333333334,0.9706477191396442,2.0,2.0,0.5199029459404035,lerique,pce06__EDA__rest1,EDA,rest1
0.21647813891531875,0.44257883097769873,0.987604,-0.972444,1.960048,0.248998,0.6104365,-0.21775663130885692,-0.6067799309374333,0.2759276879162702,0.6784015223596574,0.32159847764034255,37,0.6360651460230069,41,0.039047619047619046,0.9811367894084866,13.80952380952381,47.0,0.4360951514529249,lerique,pce06__EDA__trials_concat,EDA,trials_concat
-0.02598317880794702,0.09876001115560125,0.279912,-0.234491,0.5144029999999999,-0.032677,0.1439695,0.28343521774039027,0.020740673494604067,0.0,0.3973509933774834,0.6026490066225165,7,0.2958039891549586,0,0.0,0.8798337087901951,0.0,0.0,0.3505662119877124,lerique,pce06__RESP__rest1,RESP,rest1
0.014707782112274026,0.1365683765723554,0.421062,-0.390619,0.811681,0.018182,0.17223,-0.12760963061543595,0.11754283921866637,0.0,0.5585156993339676,0.44148430066603234,55,0.4355152990178909,0,0.0,0.9373225596379379,0.0,0.0,0.3250930471052656,lerique,pce06__RESP__trials_concat,RESP,trials_concat
-0.04836558278145698,0.285858063854689,0.505237,-0.53318,1.038417,-0.096656,0.348797,0.14842539009286548,-0.8576596998634511,0.006622516556291391,0.3973509933774834,0.6026490066225165,5,0.5795024066873959,2,0.013333333333333334,0.9779880784441908,1.0,1.0,0.46386604443222,lerique,pce07__ECG__rest1,ECG,rest1
0.10788336060894385,0.3509725028619334,0.779546,-0.584395,1.363941,0.115784,0.5785035000000001,0.020439812130521623,-1.0799325558460733,0.17982873453853473,0.5889628924833492,0.4110371075166508,47,0.6121340413108057,29,0.02761904761904762,0.961637908032694,12.6,41.0,0.5187118748034871,lerique,pce07__ECG__trials_concat,ECG,trials_concat
0.19970156953642387,0.23706445351666172,0.9689,-0.271784,1.240684,0.163288,0.2402605,1.41979618370221,2.3313006914546426,0.09933774834437085,0.8278145695364238,0.17218543046357615,8,0.6538529112036982,4,0.02666666666666667,0.9556862500966891,7.5,14.0,0.5592883446934046,lerique,pce07__EDA__rest1,EDA,rest1
0.20003977830637487,0.43837911580880956,0.975158,-0.71216,1.6873179999999999,0.190133,0.666404,0.03681044642769589,-1.0020581571775178,0.2921027592768792,0.6070409134157945,0.39295908658420553,33,0.5170406126973429,36,0.03428571428571429,0.9827486744066058,17.055555555555557,42.0,0.4990475259432697,lerique,pce07__EDA__trials_concat,EDA,trials_concat
0.025701403973509937,0.15474710903876596,0.334405,-0.297365,0.6317699999999999,-0.001634,0.24528299999999997,0.32966188233764854,-1.1051183280527397,0.0,0.4966887417218543,0.5033112582781457,6,0.47559260930782554,0,0.0,0.9578137779168393,0.0,0.0,0.5668579543581713,lerique,pce07__RESP__rest1,RESP,rest1
0.0199682768791627,0.1849734393173258,0.515263,-0.721229,1.2364920000000001,0.018951,0.21467499999999998,-0.4683151306044961,1.246117055255545,0.0019029495718363464,0.5632730732635585,0.4367269267364415,53,0.6498213889338346,2,0.0019047619047619048,0.9636699079354958,2.0,2.0,0.2865811671846109,lerique,pce07__RESP__trials_concat,RESP,trials_concat
0.11160503973509935,0.19625373243302088,0.718654,-0.277052,0.995706,0.098523,0.242327,0.4391786022637443,0.08802158763831525,0.026490066225165563,0.7284768211920529,0.271523178807947,9,0.5787151653477807,3,0.02,0.9461389449698667,2.0,3.0,0.37881543343921364,lerique,pce08__ECG__rest1,ECG,rest1
-0.06881388201712654,0.3070382317692939,0.686144,-0.727778,1.413922,-0.054754,0.47863500000000003,-0.030909070350008772,-0.8279413122713688,0.016175071360608945,0.43387250237868696,0.566127497621313,53,0.5403875987634732,10,0.009523809523809525,0.9524581563704334,3.4,10.0,0.4590171446710593,lerique,pce08__ECG__trials_concat,ECG,trials_concat
0.12558387417218544,0.22492567256313226,0.606548,-0.421238,1.0277859999999999,0.146624,0.31343699999999997,-0.17590117661499297,-0.3375415986264625,0.059602649006622516,0.7284768211920529,0.271523178807947,8,0.5227446028078412,2,0.013333333333333334,0.9456005807756177,9.0,9.0,0.3785485918114412,lerique,pce08__EDA__rest1,EDA,rest1
0.003290945765937204,0.4796279032260042,0.946412,-0.998495,1.9449070000000002,0.051235,0.5942205,-0.46688570691220194,-0.47554453057226587,0.12749762131303521,0.5461465271170314,0.4538534728829686,39,0.7746003555939881,24,0.022857142857142857,0.989123596638334,11.166666666666666,44.0,0.4808370123319489,lerique,pce08__EDA__trials_concat,EDA,trials_concat
-0.06629074172185434,0.321016234534402,0.538635,-0.541277,1.079912,-0.163262,0.573249,0.24189558221297258,-1.2370818729810182,0.013245033112582781,0.40397350993377484,0.5960264900662252,4,0.4480676633261158,3,0.02,0.9908620741691941,1.0,1.0,0.5803683300861131,lerique,pce08__RESP__rest1,RESP,rest1
-0.015196450047573742,0.12999470008360645,0.432094,-0.418219,0.850313,-0.022809,0.1772845,0.10386758700934369,0.16846228160738708,0.0,0.4357754519505233,0.5642245480494766,68,0.5496969325970396,0,0.0,0.9264406852034978,0.0,0.0,0.3181528732119361,lerique,pce08__RESP__trials_concat,RESP,trials_concat
-0.0013510615384615399,0.2059452614853271,0.41496,-0.385305,0.800265,-0.025106,0.3337735,0.08830792960161751,-1.0267511420470354,0.0,0.46153846153846156,0.5384615384615384,7,0.27257745575844516,0,0.0,0.9488087763307309,0.0,0.0,0.49297975531242294,lerique,pce09__ECG__rest1,ECG,rest1
0.09643157849666983,0.3471476000648966,0.842164,-0.809612,1.651776,0.1051,0.47917499999999996,-0.1601928666706186,-0.4820908188293602,0.14081826831588962,0.6355851569933397,0.3644148430066603,48,0.5651562439287028,32,0.030476190476190476,0.9688195315960044,9.25,31.0,0.40596155860614547,lerique,pce09__ECG__trials_concat,ECG,trials_concat
-0.10778197709923663,0.2697966006743275,0.287097,-0.930366,1.217463,-0.040781,0.2387845,-1.2867330926337142,1.3887318539233853,0.0,0.3053435114503817,0.6946564885496184,5,0.9505793538853897,0,0.0,0.9710226189445574,0.0,0.0,0.5955477537749242,lerique,pce09__EDA__rest1,EDA,rest1
0.3819224690770694,0.4430318346782529,0.996859,-0.901785,1.898644,0.42489,0.7729615,-0.3022404061806806,-0.7403045400377799,0.44719314938154137,0.7982873453853473,0.2017126546146527,33,0.5008947355240491,40,0.0380952380952381,0.9867374238967968,23.5,108.0,0.48113389365693365,lerique,pce09__EDA__trials_concat,EDA,trials_concat
0.06835164885496184,0.09367686940754812,0.258119,-0.134642,0.392761,0.074476,0.135845,-0.1625877025229686,-0.7501208546205516,0.0,0.7404580152671756,0.2595419847328244,3,0.07216494845360676,0,0.0,0.8897645611615762,0.0,0.0,0.4423575926813954,lerique,pce09__RESP__rest1,RESP,rest1
0.005313721217887727,0.2051813349473079,0.51542,-0.66189,1.1773099999999999,0.005593,0.272533,-0.23734780857256205,0.001040967044808827,0.0009514747859181732,0.510941960038059,0.489058039961941,49,0.7008660014063965,2,0.0019047619047619048,0.9713415521578539,1.0,1.0,0.35098449377842894,lerique,pce09__RESP__trials_concat,RESP,trials_concat
-0.0166217417218543,0.27243573619138056,0.609842,-0.563658,1.1735,-0.005462,0.431033,0.03707282564242059,-0.6700548299004558,0.026490066225165563,0.4966887417218543,0.5033112582781457,5,0.6608163138815509,2,0.013333333333333334,0.974992559708823,4.0,4.0,0.41882878221647246,lerique,pce10__ECG__rest1,ECG,rest1
0.11114059562321597,0.32042589344412514,0.856662,-0.629806,1.486468,0.038778,0.449032,0.4868255005685569,-0.5422327156713402,0.15413891531874405,0.544243577545195,0.45575642245480497,44,0.550542748408127,19,0.018095238095238095,0.9665170685006522,16.2,30.0,0.5015489108151321,lerique,pce10__ECG__trials_concat,ECG,trials_concat
-0.10259205960264899,0.3264071921674977,0.479627,-0.77534,1.2549670000000002,-0.092832,0.529956,-0.06388610119288182,-1.0314288015260802,0.0,0.36423841059602646,0.6357615894039735,7,0.6449034708772746,0,0.0,0.9704273529466704,0.0,0.0,0.49473885351710906,lerique,pce10__EDA__rest1,EDA,rest1
0.41618999714557564,0.4651478349088773,0.992637,-0.709093,1.70173,0.534798,0.8734765,-0.48238447497079023,-1.0915812206181874,0.5242626070409134,0.7478591817316841,0.2521408182683159,31,0.5791525923740917,32,0.030476190476190476,0.988416497389837,34.4375,123.0,0.6430301539046238,lerique,pce10__EDA__trials_concat,EDA,trials_concat
0.1329139205298013,0.24006745877055818,0.695986,-0.291815,0.9878009999999999,0.086483,0.33749000000000007,0.7501122818721607,-0.3083119775846219,0.12582781456953643,0.6688741721854304,0.33112582781456956,6,0.37094473981981335,1,0.006666666666666667,0.9780343186510769,19.0,19.0,0.5676991341760509,lerique,pce10__RESP__rest1,RESP,rest1
0.021001207421503326,0.21081224046420521,0.671081,-0.534662,1.205743,-0.000149,0.2871725,0.15588911558365215,-0.01626522530974217,0.014272121788772598,0.4995242626070409,0.5004757373929591,50,0.6377240782657969,6,0.005714285714285714,0.9702563410187242,5.0,9.0,0.34230951422250505,lerique,pce10__RESP__trials_concat,RESP,trials_concat
0.011541205298013273,0.3546559266178102,0.723385,-0.554617,1.2780019999999999,-0.076315,0.6369945,0.3161610905841778,-1.0213032606359942,0.11920529801324503,0.423841059602649,0.5761589403973509,4,0.4166567577101433,3,0.02,0.985458667489742,9.0,15.0,0.5392892363033438,lerique,pce11__ECG__rest1,ECG,rest1
0.13212365746907706,0.356100318667552,0.897796,-0.711938,1.609734,0.150658,0.49292100000000005,-0.08691696824107914,-0.6064778716159669,0.16460513796384396,0.6584205518553758,0.34157944814462415,45,0.672258838001133,34,0.03238095238095238,0.9638519608694168,10.176470588235293,32.0,0.4194451755143981,lerique,pce11__ECG__trials_concat,ECG,trials_concat
-0.160207059602649,0.21171138324735816,0.336185,-0.595843,0.9320280000000001,-0.179621,0.19926299999999997,0.25697062559953154,0.05624961843031295,0.0,0.1986754966887417,0.8013245033112583,5,0.5300540879082082,0,0.0,0.9624809623794057,0.0,0.0,0.34198482906930994,lerique,pce11__EDA__rest1,EDA,rest1
-0.2311063453853473,0.5768060462336345,0.998943,-0.978002,1.9769450000000002,-0.320853,0.8656585000000001,0.6223321687761522,-0.6667135151959389,0.14367269267364416,0.3073263558515699,0.69267364414843,28,0.6863652927158266,17,0.01619047619047619,0.9912424597529172,16.77777777777778,55.0,0.5923869307939181,lerique,pce11__EDA__trials_concat,EDA,trials_concat
0.06660527814569538,0.35328471888787116,0.868885,-0.40104,1.269925,-0.075392,0.48861599999999994,0.8955414174329116,-0.5122130824510607,0.1986754966887417,0.40397350993377484,0.5960264900662252,5,0.31490774938193306,2,0.013333333333333334,0.9912048208629917,30.0,30.0,0.7070155585630963,lerique,pce11__RESP__rest1,RESP,rest1
-0.0312857764034253,0.30858464818887826,0.695142,-0.75274,1.447882,-0.048802,0.46239800000000003,0.11565792839357969,-0.700113497863851,0.05137963843958135,0.4424357754519505,0.5575642245480494,29,0.4720971601503931,18,0.017142857142857144,0.9880470256135632,6.0,14.0,0.4389806564312639,lerique,pce11__RESP__trials_concat,RESP,trials_concat
0.1843767284768212,0.1754658434117567,0.680826,-0.223492,0.9043180000000001,0.165986,0.23039150000000003,0.553612732957648,0.13039552302763147,0.06622516556291391,0.8940397350993378,0.10596026490066225,6,0.6804038770630039,5,0.03333333333333333,0.9410555631651404,3.3333333333333335,7.0,0.4093847993090611,lerique,pce12__ECG__rest1,ECG,rest1
0.035827540437678405,0.3317331314565355,0.78106,-0.798225,1.579285,0.017526,0.4895115,0.1327116498586181,-0.6999317818322237,0.1065651760228354,0.5147478591817317,0.48525214081826834,49,0.5575084452695425,30,0.02857142857142857,0.966525743217031,7.466666666666667,15.0,0.440780773410485,lerique,pce12__ECG__trials_concat,ECG,trials_concat
0.09214076821192052,0.20264397967218087,0.667136,-0.29561,0.9627459999999999,0.127349,0.249553,0.07615825286088426,-0.3683108732299938,0.019867549668874173,0.7218543046357616,0.2781456953642384,4,0.9384860913552477,2,0.013333333333333334,0.9619103393690909,3.0,3.0,0.3735373392747436,lerique,pce12__EDA__rest1,EDA,rest1
0.087686973358706,0.3948810917768263,0.990583,-0.865662,1.856245,0.072894,0.5357704999999999,0.10883349183773287,-0.2901214257604301,0.15889628924833493,0.5746907706945766,0.4253092293054234,34,0.5841675759988187,26,0.024761904761904763,0.9877888748980341,12.846153846153847,50.0,0.37221123201242245,lerique,pce12__EDA__trials_concat,EDA,trials_concat
-0.120651880794702,0.28639324419650514,0.440593,-0.70352,1.144113,-0.139654,0.310865,-0.12726285217878863,-0.4910655360649798,0.0,0.2913907284768212,0.7086092715231788,4,0.07792956718903757,0,0.0,0.9851777240929923,0.0,0.0,0.39542519994615816,lerique,pce12__RESP__rest1,RESP,rest1
-0.021874763082778307,0.24299259108460391,0.587097,-0.776587,1.3636840000000001,-0.011871,0.3413905,-0.39261074738247986,0.1353771506261845,0.003805899143672693,0.48430066603235017,0.5156993339676499,38,0.519315151652968,2,0.0019047619047619048,0.9802086761234405,4.0,4.0,0.3670976681877,lerique,pce12__RESP__trials_concat,RESP,trials_concat
0.05146729801324504,0.1553618639881656,0.374412,-0.290236,0.664648,0.081816,0.235993,-0.17762026607874018,-0.589942405897955,0.0,0.6291390728476821,0.3708609271523179,7,0.3485293709093157,0,0.0,0.9313282018311723,0.0,0.0,0.4174613931497645,lerique,pce13__ECG__rest1,ECG,rest1
0.15320929400570885,0.39836187109297183,0.890337,-0.831709,1.7220460000000002,0.160441,0.6535380000000001,0.033761993450171716,-0.9702541646681793,0.25118934348239774,0.6127497621313035,0.3872502378686965,42,0.5883595459253859,30,0.02857142857142857,0.9604445570201546,17.6,33.0,0.4911553836392491,lerique,pce13__ECG__trials_concat,ECG,trials_concat
0.06165801986754966,0.3542993639729256,0.721551,-0.64115,1.362701,0.019242,0.5651205,0.01307602066468057,-0.8978643918496418,0.12582781456953643,0.5894039735099338,0.4105960264900662,4,0.579326825019735,4,0.02666666666666667,0.9785175357804246,9.5,17.0,0.4623822717484002,lerique,pce13__EDA__rest1,EDA,rest1
0.45632576688867743,0.41392088392378046,0.998238,-0.65985,1.658088,0.526397,0.7337685,-0.43924884713505374,-0.9178919360598674,0.5166508087535681,0.8125594671741199,0.1874405328258801,27,0.5744511863080223,34,0.03238095238095238,0.9858922793491376,30.166666666666668,78.0,0.5705937535167994,lerique,pce13__EDA__trials_concat,EDA,trials_concat
0.09131814569536426,0.23193468760187347,0.606336,-0.422836,1.029172,0.082475,0.24979,0.15816189154152768,-0.17977008491714663,0.059602649006622516,0.6688741721854304,0.33112582781456956,7,0.30787010247828694,2,0.013333333333333334,0.9795707567088302,9.0,9.0,0.3557626853475055,lerique,pce13__RESP__rest1,RESP,rest1
-0.08318355375832541,0.4034521974278982,0.812138,-0.93743,1.749568,-0.080607,0.6131105,0.014034722823834406,-0.6880409456682681,0.06374881065651761,0.44433872502378685,0.5556612749762131,29,0.4975602163738313,14,0.013333333333333334,0.9925671420043559,9.571428571428571,31.0,0.4310172842687901,lerique,pce13__RESP__trials_concat,RESP,trials_concat
0.023847165562913906,0.16468297910427498,0.336184,-0.347306,0.6834899999999999,-0.006895,0.249139,0.09103313712767061,-0.8647546114717541,0.0,0.46357615894039733,0.5364238410596026,9,0.7750128953161993,0,0.0,0.9173378855840658,0.0,0.0,0.4591069092397518,lerique,pce14__ECG__rest1,ECG,rest1
0.0221301550903901,0.33445163032048475,0.909478,-0.715796,1.625274,0.049571,0.485577,0.016290522195594997,-0.5165179682052057,0.06945765937202664,0.538534728829686,0.461465271170314,42,0.5690173269211214,16,0.015238095238095238,0.9720784113512326,9.125,38.0,0.4013789174571917,lerique,pce14__ECG__trials_concat,ECG,trials_concat
0.038402682119205285,0.49686087633838877,0.906739,-0.658885,1.5656240000000001,-0.237806,0.9385325,0.5279638579710862,-1.3411738901496457,0.2781456953642384,0.4503311258278146,0.5496688741721855,4,0.41136077483739,2,0.013333333333333334,0.9931706973853999,42.0,42.0,0.7435550290799771,lerique,pce14__EDA__rest1,EDA,rest1
0.4083932816365367,0.42861782233128387,0.994844,-0.925791,1.9206349999999999,0.426965,0.660604,-0.6383558097426234,0.2516349124684716,0.4224548049476689,0.8411037107516651,0.15889628924833493,25,0.5117339198767196,40,0.0380952380952381,0.9883927976730138,22.2,46.0,0.4317180425356969,lerique,pce14__EDA__trials_concat,EDA,trials_concat
-0.02410422516556292,0.2495418878852252,0.359755,-0.500715,0.8604700000000001,0.002667,0.44371900000000003,-0.30683158933551946,-1.2648464779054962,0.0,0.5033112582781457,0.4966887417218543,7,0.523206322560282,0,0.0,0.9764852678548623,0.0,0.0,0.6091784398306107,lerique,pce14__RESP__rest1,RESP,rest1
-0.005477083729781165,0.2577694096038377,0.784709,-0.752866,1.537575,0.016789,0.37270000000000003,-0.0185904446874491,0.027261320313165527,0.023786869647954328,0.5176022835394862,0.48239771646051377,47,0.49177259141699015,4,0.0038095238095238095,0.980137520283092,12.5,24.0,0.32951068064374456,lerique,pce14__RESP__trials_concat,RESP,trials_concat
0.06889122516556291,0.12825401146179521,0.418733,-0.25487,0.673603,0.071373,0.175056,-0.06412689213228821,0.1816327418909398,0.0,0.7152317880794702,0.2847682119205298,9,0.4745488828459037,0,0.0,0.8791388931143121,0.0,0.0,0.30966464475065636,lerique,pce15__ECG__rest1,ECG,rest1
-0.0005330209324452901,0.2888680681107414,0.693121,-0.695475,1.388596,0.043371,0.46470900000000004,-0.14562500341373483,-0.8052049678868043,0.022835394862036156,0.538534728829686,0.461465271170314,59,0.6896236116595946,19,0.018095238095238095,0.9561783674034603,2.4,9.0,0.46347160754158334,lerique,pce15__ECG__trials_concat,ECG,trials_concat
0.08090718543046357,0.20888471173162815,0.499511,-0.691131,1.190642,0.065942,0.191018,-0.8139363269056351,2.8615166094166993,0.0,0.7218543046357616,0.2781456953642384,6,0.7544689613901973,0,0.0,0.94547571806598,0.0,0.0,0.280709599111353,lerique,pce15__EDA__rest1,EDA,rest1
0.20050045480494766,0.46232074812580953,0.986701,-0.817378,1.8040790000000002,0.195389,0.736931,-0.004589634338024237,-1.0441335013900046,0.2768791627021884,0.6241674595623216,0.3758325404376784,32,0.5969652445119815,22,0.02095238095238095,0.990841781535626,26.454545454545453,60.0,0.5090572396056058,lerique,pce15__EDA__trials_concat,EDA,trials_concat
0.018238125827814585,0.2978122835040736,0.51932,-0.569726,1.089046,0.05146,0.446248,-0.1263501001868481,-0.9217752115604676,0.033112582781456956,0.5695364238410596,0.4304635761589404,6,0.14433191531238382,6,0.04,0.9862265828385732,1.6666666666666667,3.0,0.47493353417133244,lerique,pce15__RESP__rest1,RESP,rest1
-0.04091218744053282,0.3012710755001344,0.740501,-0.767365,1.507866,-0.068154,0.435218,0.1981501879273181,-0.47456323625299257,0.047573739295908656,0.44148430066603234,0.5585156993339676,31,0.580138688027073,12,0.011428571428571429,0.986801073274974,8.333333333333334,17.0,0.4101232475414259,lerique,pce15__RESP__trials_concat,RESP,trials_concat
-0.03335268874172182,0.45776002786721026,0.783313,-0.735894,1.5192070000000002,-0.010844,0.8532850000000001,0.06264066449275668,-1.351181475104066,0.15894039735099338,0.4966887417218543,0.5033112582781457,4,0.6095857078631982,4,0.02666666666666667,0.9924363843789816,12.0,21.0,0.5871705357294531,lerique,pce16__ECG__rest1,ECG,rest1
0.2095174938154139,0.4800673268422657,0.954627,-0.875764,1.830391,0.268298,0.6500355,-0.5152578619862396,-0.5331928392628371,0.33111322549952427,0.7021883920076119,0.2978116079923882,44,0.5643398522134927,38,0.03619047619047619,0.9651852142309088,18.31578947368421,55.0,0.511227216810846,lerique,pce16__ECG__trials_concat,ECG,trials_concat
0.060439794701986745,0.2550094420825058,0.589039,-0.614964,1.204003,0.109223,0.294284,-0.7020837306989485,0.24831808121774612,0.026490066225165563,0.695364238410596,0.304635761589404,10,0.5638529866448281,4,0.02666666666666667,0.9582873304972975,2.0,3.0,0.45113389064851445,lerique,pce16__EDA__rest1,EDA,rest1
0.1653958705994291,0.6161668924612911,0.989204,-0.984459,1.973663,0.273906,0.9391235,-0.5371571543098996,-0.924856474623581,0.38915318744053284,0.6450999048525214,0.3549000951474786,30,0.6136960340107909,39,0.037142857142857144,0.9930842597168635,20.45,49.0,0.618379209328976,lerique,pce16__EDA__trials_concat,EDA,trials_concat
-0.05905756953642384,0.22695849972725585,0.423611,-0.519645,0.9432560000000001,-0.065371,0.3183515,0.07455021478307047,-0.7833469977616851,0.0,0.37748344370860926,0.6225165562913907,4,0.4113389142940079,0,0.0,0.9753957292408779,0.0,0.0,0.44149885778165154,lerique,pce16__RESP__rest1,RESP,rest1
0.016019481446241667,0.3025694643145987,0.780494,-0.837329,1.617823,-0.006305,0.380524,-0.09793809820201099,-0.032270902595443296,0.05994291151284491,0.4938154138915319,0.5061845861084682,33,0.6089089284141498,13,0.012380952380952381,0.9867336519091654,9.0,21.0,0.33920815050381997,lerique,pce16__RESP__trials_concat,RESP,trials_concat
-0.09270552980132449,0.17840911986266503,0.367587,-0.416885,0.7844720000000001,-0.130855,0.2243425,0.9274829774192642,0.30174596953216826,0.0,0.24503311258278146,0.7549668874172185,7,0.37515428924740013,0,0.0,0.957256480659531,0.0,0.0,0.5531949457282938,lerique,pce17__ECG__rest1,ECG,rest1
0.0019371598477640288,0.37552926680290166,0.893958,-0.800818,1.694776,-0.03546,0.4609255,0.3952620448516155,-0.5003218364060031,0.14843006660323502,0.4681255946717412,0.5318744053282588,54,0.5240695212002576,28,0.02666666666666667,0.968318350000842,11.142857142857142,31.0,0.460968194477454,lerique,pce17__ECG__trials_concat,ECG,trials_concat
0.050846178807947,0.3453088659988733,0.601726,-0.703922,1.3056480000000001,0.000867,0.58687,0.09615478837793767,-1.1545946394697073,0.15894039735099338,0.5033112582781457,0.4966887417218543,4,0.03673281980189714,5,0.03333333333333333,0.9774977269698909,8.0,22.0,0.529412002788083,lerique,pce17__EDA__rest1,EDA,rest1
0.36430119124643195,0.5612116296937111,0.998765,-0.921004,1.919769,0.497585,1.0022625,-0.5311091865332935,-1.0153618922701293,0.4995242626070409,0.7012369172216937,0.2987630827783064,31,0.6457353048642633,24,0.022857142857142857,0.9905042259886913,43.75,97.0,0.6432162137899766,lerique,pce17__EDA__trials_concat,EDA,trials_concat
0.02114692715231788,0.1416454837230894,0.335101,-0.429062,0.7641629999999999,0.038593,0.1448835,-0.7695928116245608,0.78766829081491,0.0,0.6291390728476821,0.3708609271523179,8,0.31171206596913864,0,0.0,0.9373292101948275,0.0,0.0,0.4137262459997676,lerique,pce17__RESP__rest1,RESP,rest1
0.023469213130352044,0.14455761071958972,0.426905,-0.361327,0.788232,0.011921,0.1939905,0.2053969591487221,-0.19465624221946642,0.0,0.5318744053282588,0.4681255946717412,64,0.39076280151782483,0,0.0,0.9425945001151261,0.0,0.0,0.3703668279877542,lerique,pce17__RESP__trials_concat,RESP,trials_concat
